genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.16	Amuc_0012		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.20	Amuc_0015		ATP-dependent RNA helicase RhlE	ATP-dependent RNA helicase RhlE (EC 3.6.4.13)	RNA Processing	RNA Processing	RNA processing and modification	ATP-dependent RNA helicases, bacterial
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.34	Amuc_0027		Replication-associated recombination protein RarA	Replication-associated recombination protein RarA	DNA Processing	DNA Processing	DNA recombination	Replication-associated recombination protein RarA
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.36	Amuc_0029		UDP-glucose 4-epimerase (EC 5.1.3.2)	UDP-glucose 4-epimerase (EC 5.1.3.2)	Metabolism	Carbohydrates	Di- and oligosaccharides	Galactose utilization
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.41	Amuc_0034		Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Pro
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.48	Amuc_0041		Peptide chain release factor 1	Peptide chain release factor 1	Energy	Respiration	Biogenesis of respiratory chain components	Biogenesis of c-type cytochromes
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.48	Amuc_0041		Peptide chain release factor 1	Peptide chain release factor 1	Protein Processing	Protein Synthesis	Translation	Translation termination factors, bacterial
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.49	Amuc_0042		Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)	Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.51	Amuc_0044		Diaminopimelate epimerase (EC 5.1.1.7)	Diaminopimelate epimerase (EC 5.1.1.7)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.51	Amuc_0044		Diaminopimelate epimerase (EC 5.1.1.7)	Diaminopimelate epimerase (EC 5.1.1.7)	Metabolism	Amino Acids and Derivatives		Amino acid racemase
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.51	Amuc_0044		Diaminopimelate epimerase (EC 5.1.1.7)	Diaminopimelate epimerase (EC 5.1.1.7)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.56	Amuc_0047		Demethylmenaquinone methyltransferase (EC 2.1.1.163)	Demethylmenaquinone methyltransferase (EC 2.1.1.163)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.60			2-isopropylmalate synthase	2-isopropylmalate synthase (EC 2.3.3.13)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.61			2-isopropylmalate synthase (EC 2.3.3.13)	2-isopropylmalate synthase (EC 2.3.3.13)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.62	Amuc_0051		Single-stranded-DNA-specific exonuclease RecJ	Single-stranded-DNA-specific exonuclease RecJ	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial RecFOR pathway
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.69	Amuc_0057		Nucleotide excision repair protein, with UvrB/UvrC motif	Protein-arginine kinase activator protein McsA	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein degradation	CtsR and MscAB regulation of protein degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.70	Amuc_0058		Putative ATP:guanido phosphotransferase YacI (EC 2.7.3.-)	Protein-arginine kinase McsB (EC 2.7.14.1)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein degradation	CtsR and MscAB regulation of protein degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.71	Amuc_0059		ATP-dependent Clp protease ATP-binding subunit ClpA	ATP-dependent Clp protease, ATP-binding subunit ClpC	Energy	Respiration	Biogenesis of respiratory chain components	Biogenesis of c-type cytochromes
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.71	Amuc_0059		ATP-dependent Clp protease ATP-binding subunit ClpA	ATP-dependent Clp protease, ATP-binding subunit ClpC	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein degradation	CtsR and MscAB regulation of protein degradation
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.78	Amuc_0065		2-isopropylmalate synthase (EC 2.3.3.13)	2-isopropylmalate synthase (EC 2.3.3.13)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.82	Amuc_0068		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.84	Amuc_0070		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Trp
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.85	Amuc_0071		Universal stress protein family	Universal stress protein family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Universal stress protein family
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.95	Amuc_0079		Chromosome (plasmid) partitioning protein ParA	Chromosome (plasmid) partitioning protein ParA	Cellular Processes	Cell Cycle, Cell Division and Death		Cell division initiation related cluster
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.95	Amuc_0079		Chromosome (plasmid) partitioning protein ParA	Chromosome (plasmid) partitioning protein ParA		Clustering-based subsystems	Cell Division	Cell division related cluster
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.104	Amuc_0086		DNA mismatch repair protein MutL	DNA mismatch repair protein MutL	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.108	Amuc_0090		Porphobilinogen deaminase (EC 2.5.1.61)	Porphobilinogen deaminase (EC 2.5.1.61)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.109	Amuc_0091		Glutamyl-tRNA reductase (EC 1.2.1.70)	Glutamyl-tRNA reductase (EC 1.2.1.70)	Energy	Respiration	Biogenesis of respiratory chain components	Biogenesis of c-type cytochromes
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.109	Amuc_0091		Glutamyl-tRNA reductase (EC 1.2.1.70)	Glutamyl-tRNA reductase (EC 1.2.1.70)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.110	Amuc_0092		HemX protein, negative effector of steady-state concentration of glutamyl-tRNA reductase	HemX protein, negative effector of steady-state concentration of glutamyl-tRNA reductase	Energy	Respiration	Biogenesis of respiratory chain components	Biogenesis of c-type cytochromes
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.110	Amuc_0092		HemX protein, negative effector of steady-state concentration of glutamyl-tRNA reductase	HemX protein, negative effector of steady-state concentration of glutamyl-tRNA reductase	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.112	Amuc_0094		SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent	SSU ribosomal protein S18p, zinc-independent	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.112	Amuc_0094		SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent	SSU ribosomal protein S18p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.113	Amuc_0095		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent	LSU ribosomal protein L33p, zinc-independent	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.113	Amuc_0095		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent	LSU ribosomal protein L33p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.113	Amuc_0095		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent	LSU ribosomal protein L33p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.119	Amuc_0100		Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	Metabolism	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.124	Amuc_0105		Efflux transport system, outer membrane factor (OMF) lipoprotein	Efflux transport system, outer membrane factor (OMF) lipoprotein	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of RND type) in Pseudomonas
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.127	Amuc_0107		RND efflux system, inner membrane transporter	RND efflux system, inner membrane transporter	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of RND type) in Pseudomonas
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.128	Amuc_0108		RND efflux system, membrane fusion protein	RND efflux system, membrane fusion protein	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of RND type) in Pseudomonas
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.131	Amuc_0111		Dihydroorotase (EC 3.5.2.3)	Dihydroorotase (EC 3.5.2.3)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.132	Amuc_0112		Aspartate carbamoyltransferase (EC 2.1.3.2)	Aspartate carbamoyltransferase (EC 2.1.3.2)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.133	Amuc_0113		Pyrimidine operon regulatory protein PyrR	Pyrimidine operon regulatory protein PyrR	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.134	Amuc_0114		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.134	Amuc_0114		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	Metabolism	Nucleosides and Nucleotides	Purines	Purine nucleotide synthesis regulator
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.138	Amuc_0117		Agmatine deiminase (EC 3.5.3.12)	Agmatine deiminase (EC 3.5.3.12)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.152	Amuc_0128		Topoisomerase IV subunit A (EC 5.99.1.-)	Topoisomerase IV subunit A (EC 5.99.1.-)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.152	Amuc_0128		Topoisomerase IV subunit A (EC 5.99.1.-)	Topoisomerase IV subunit A (EC 5.99.1.-)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.159	Amuc_0133		Chromosome (plasmid) partitioning protein ParB	Chromosome (plasmid) partitioning protein ParB	Cellular Processes	Cell Cycle, Cell Division and Death		Cell division initiation related cluster
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.159	Amuc_0133		Chromosome (plasmid) partitioning protein ParB	Chromosome (plasmid) partitioning protein ParB		Clustering-based subsystems	Cell Division	Cell division related cluster
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.166	Amuc_0140		Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Tyr
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.174	Amuc_0148		Carboxynorspermidine synthase (EC 1.5.1.43)	Carboxynorspermidine synthase (EC 1.5.1.43)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	DAP (1,3-diaminopropane) production
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.179	Amuc_0152		Cell division protein FtsZ	Cell division protein FtsZ	Cellular Processes	Cell Cycle, Cell Division and Death		Cell division cluster
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.180	Amuc_0153		Cell division protein FtsA	Cell division protein FtsA	Cellular Processes	Cell Cycle, Cell Division and Death		Cell division cluster
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.186	Amuc_0158		NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	Glutamine amidotransferase chain of NAD synthetase	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.186	Amuc_0158		NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	Glutamine amidotransferase chain of NAD synthetase	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.186	Amuc_0158		NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.186	Amuc_0158		NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.187	Amuc_0159		Phospholipid ABC transporter permease protein MlaE	Phospholipid ABC transporter permease protein MlaE	Membrane Transport	Membrane Transport	ABC transporters	Maintenance of outer membrane lipid asymmetry
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.188	Amuc_0160		Phospholipid ABC transporter ATP-binding protein MlaF	Phospholipid ABC transporter ATP-binding protein MlaF	Membrane Transport	Membrane Transport	ABC transporters	Maintenance of outer membrane lipid asymmetry
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.194	Amuc_0165		Twitching motility protein PilT	Twitching motility protein PilT	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.195	Amuc_0166		Twitching motility protein PilT	Twitching motility protein PilT	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.196	Amuc_0167		Peptidyl-prolyl cis-trans isomerase PpiD (EC 5.2.1.8)	Peptidyl-prolyl cis-trans isomerase PpiD (EC 5.2.1.8)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Peptidyl-prolyl cis-trans isomerase
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.200	Amuc_0171		Predicted sialic acid transporter	Predicted sialic acid transporter	Metabolism	Carbohydrates	"Amino sugars and nucleotide sugars "	N-acetylneuraminate utilization
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.207	Amuc_0177		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.208	Amuc_0178		DNA recombination protein RmuC	DNA recombination protein RmuC	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.209	Amuc_0179		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase	DNA Processing	DNA Processing	DNA repair	2-phosphoglycolate salvage
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.209	Amuc_0179		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolate, glyoxylate interconversions
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.209	Amuc_0179		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.214	Amuc_0183		Class A beta-lactamase (EC 3.5.2.6)	Class A beta-lactamase (EC 3.5.2.6)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Beta-lactamases Ambler class A
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.222	Amuc_0189		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.222	Amuc_0189		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ile
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.223	Amuc_0190		Lipoprotein signal peptidase (EC 3.4.23.36)	Lipoprotein signal peptidase (EC 3.4.23.36)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Signal peptidase
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.233	Amuc_0198		LSU ribosomal protein L19p	LSU ribosomal protein L19p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.233	Amuc_0198		LSU ribosomal protein L19p	LSU ribosomal protein L19p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3); Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3); Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty acid synthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3); Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.236	Amuc_0201		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3); Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty acid synthesis
349741.6	Akkermansia muciniphila ATCC BAA-835	fig|349741.6.peg.239	Amuc_0204		Oxaloacetate decarboxylase beta chain (EC 4.1.1.3) @ Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41)	Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
