genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.30	EUBELI_00039		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.30	EUBELI_00039		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ile
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.35	EUBELI_00043		Glycogen phosphorylase (EC 2.4.1.1)	Glycogen phosphorylase (EC 2.4.1.1)	Metabolism	Carbohydrates	Polysaccharides	Glycogen metabolism
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.40	EUBELI_00048		Cysteine synthase (EC 2.5.1.47)	Cysteine synthase (EC 2.5.1.47)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.41	EUBELI_00049		Glucose-6-phosphate isomerase (EC 5.3.1.9)	Glucose-6-phosphate isomerase (EC 5.3.1.9)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.44	EUBELI_00052		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	Cellular Processes	Cell Cycle, Cell Division and Death		Cell division cluster
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.47	EUBELI_00055		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	Metabolism	Nucleosides and Nucleotides		Adenosyl nucleosidases
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.47	EUBELI_00055		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.47	EUBELI_00055		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	Metabolism	Nucleosides and Nucleotides		Adenosyl nucleosidases
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.47	EUBELI_00055		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.49	EUBELI_00057		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	D-3-phosphoglycerate to phosphoserine module
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.49	EUBELI_00057		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.51	EUBELI_00059		D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	Metabolism	Metabolite damage and its repair or mitigation		D-tyrosyl-tRNA(Tyr) deacylase
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.51	EUBELI_00059		D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	Regulation And Cell Signaling	Regulation and Cell signaling		Stringent Response, (p)ppGpp metabolism
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.51	EUBELI_00059		D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Tyr
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.52	EUBELI_00060		Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.56	EUBELI_00064		Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.61	EUBELI_00069		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in cell wall biosynthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.61	EUBELI_00069		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial cell division related cluster 2
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.64	EUBELI_00072		Similar to ribosomal large subunit pseudouridine synthase D, Bacillus subtilis YjbO type	Similar to ribosomal large subunit pseudouridine synthase D, Bacillus subtilis YjbO type	RNA Processing	RNA Processing	RNA processing and modification	RNA pseudouridine synthases
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.66	EUBELI_00074		Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Pro
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.67	EUBELI_00075		CCA tRNA nucleotidyltransferase (EC 2.7.7.72)	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)	RNA Processing	RNA Processing	RNA processing and modification	tRNA nucleotidyltransferase
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.75	EUBELI_00084		dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.76	EUBELI_00085		dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.77	EUBELI_00086		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.78	EUBELI_00087		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.105	EUBELI_00114		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.105	EUBELI_00114		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.106	EUBELI_00115		Diaminopimelate decarboxylase (EC 4.1.1.20)	Diaminopimelate decarboxylase (EC 4.1.1.20)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.121	EUBELI_00132		UDP-galactopyranose mutase (EC 5.4.99.9)	UDP-galactopyranose mutase (EC 5.4.99.9)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Cell wall of Mycobacteria	Biosynthesis of Arabinogalactan in Mycobacteria
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.138	EUBELI_00151		UDP-glucose 4-epimerase (EC 5.1.3.2)	UDP-glucose 4-epimerase (EC 5.1.3.2)	Metabolism	Carbohydrates	Di- and oligosaccharides	Galactose utilization
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.139	EUBELI_00152		Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.146	EUBELI_00159		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.148	EUBELI_00161		Stage II sporulation protein required for processing of pro-sigma-E (SpoIIR)	Stage II sporulation protein required for processing of pro-sigma-E (SpoIIR)	Cellular Processes	Prokaryotic cell type differentiation	Sporulation	Sporulation proteins SigEG cluster
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.152	EUBELI_00166		Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	Cellular Processes	Cell Cycle, Cell Division and Death		FtsEX cell-division-associated signaling system
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.155	EUBELI_00169		Sulfate permease	Sulfate permease	Miscellaneous	Miscellaneous		Carbonic anhydrase
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.155	EUBELI_00169		Sulfate permease	Sulfate permease	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.157	EUBELI_00171		S-adenosylmethionine synthetase (EC 2.5.1.6)	S-adenosylmethionine synthetase (EC 2.5.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.157	EUBELI_00171		S-adenosylmethionine synthetase (EC 2.5.1.6)	S-adenosylmethionine synthetase (EC 2.5.1.6)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.167	EUBELI_00181		D-lactate dehydrogenase (EC 1.1.1.28)	D-lactate dehydrogenase (EC 1.1.1.28)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Lactate
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.167	EUBELI_00181		D-lactate dehydrogenase (EC 1.1.1.28)	D-lactate dehydrogenase (EC 1.1.1.28)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.191	EUBELI_00210		Antitoxin HigA / unknown domain	Antitoxin HigA	Cellular Processes	Cell Cycle, Cell Division and Death	Programmed Cell Death and Toxin-antitoxin Systems	Toxin-Antitoxin system HigAB
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.193	EUBELI_00212		Antitoxin HigA	Antitoxin HigA	Cellular Processes	Cell Cycle, Cell Division and Death	Programmed Cell Death and Toxin-antitoxin Systems	Toxin-Antitoxin system HigAB
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.206	EUBELI_00223		Flagellar basal-body rod protein FlgF	Flagellar basal-body rod protein FlgF	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.207	EUBELI_00224		Flagellar basal-body rod protein FlgG	Flagellar basal-body rod protein FlgG	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.208	EUBELI_00225		Flagellar protein FlgJ [peptidoglycan hydrolase]	Flagellar protein FlgJ [peptidoglycan hydrolase]	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.209	EUBELI_00226		RecD-like DNA helicase YrrC	RecD-like DNA helicase YrrC	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial RecBCD pathway
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.210	EUBELI_00227		RecD-like DNA helicase YrrC	RecD-like DNA helicase YrrC	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial RecBCD pathway
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.213	EUBELI_00230		Negative regulator of flagellin synthesis FlgM (anti-sigma28)	Negative regulator of flagellin synthesis FlgM (anti-sigma28)	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.214	EUBELI_00231		Flagellar biosynthesis protein FlgN	Flagellar biosynthesis protein FlgN	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.215	EUBELI_00232		Flagellar hook-associated protein FlgK	Flagellar hook-associated protein FlgK	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.216	EUBELI_00233		Flagellar hook-associated protein FlgK	Flagellar hook-associated protein FlgK	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.217	EUBELI_00234		Flagellar hook-associated protein FlgL	Flagellar hook-associated protein FlgL	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.218	EUBELI_00235		Flagellar assembly factor FliW	Flagellar assembly factor FliW	Metabolism	Carbohydrates	Polysaccharides	Carbon storage regulator
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.218	EUBELI_00235		Flagellar assembly factor FliW	Flagellar assembly factor FliW	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.219	EUBELI_00236		Carbon storage regulator	Carbon storage regulator	Metabolism	Carbohydrates	Polysaccharides	Carbon storage regulator
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.220	EUBELI_00237		Flagellar protein FlaG	Flagellar protein FlaG	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.221	EUBELI_00238		Flagellar cap protein FliD	Flagellar cap protein FliD	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.222	EUBELI_00239		Flagellar biosynthesis protein FliS	Flagellar biosynthesis protein FliS	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.242	EUBELI_00259		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.254	EUBELI_00271		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.254	EUBELI_00271		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.257	EUBELI_00274		Flagellar cap protein FliD	Flagellar cap protein FliD	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.258	EUBELI_00276		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent	LSU ribosomal protein L33p, zinc-dependent	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.258	EUBELI_00276		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent	LSU ribosomal protein L33p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.258	EUBELI_00276		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent	LSU ribosomal protein L33p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.261	EUBELI_00279		LSU ribosomal protein L11p (L12e)	LSU ribosomal protein L11p (L12e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.261	EUBELI_00279		LSU ribosomal protein L11p (L12e)	LSU ribosomal protein L11p (L12e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.262	EUBELI_00280		LSU ribosomal protein L1p (L10Ae)	LSU ribosomal protein L1p (L10Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.262	EUBELI_00280		LSU ribosomal protein L1p (L10Ae)	LSU ribosomal protein L1p (L10Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.263	EUBELI_00281		LSU ribosomal protein L10p (P0)	LSU ribosomal protein L10p (P0)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.263	EUBELI_00281		LSU ribosomal protein L10p (P0)	LSU ribosomal protein L10p (P0)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.264	EUBELI_00282		LSU ribosomal protein L7p/L12p (P1/P2)	LSU ribosomal protein L7p/L12p (P1/P2)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.264	EUBELI_00282		LSU ribosomal protein L7p/L12p (P1/P2)	LSU ribosomal protein L7p/L12p (P1/P2)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.265	EUBELI_00283		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in transcription
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.265	EUBELI_00283		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.266	EUBELI_00284		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in transcription
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.266	EUBELI_00284		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.267	EUBELI_00285		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.267	EUBELI_00285		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Ribosomal protein S12p Asp methylthiotransferase
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.267	EUBELI_00285		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.268	EUBELI_00286		SSU ribosomal protein S7p (S5e)	SSU ribosomal protein S7p (S5e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.269	EUBELI_00287		Translation elongation factor G	Translation elongation factor G	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.269	EUBELI_00287		Translation elongation factor G	Translation elongation factor G	Protein Processing	Protein Synthesis	Translation	Translation elongation factor G family
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.269	EUBELI_00287		Translation elongation factor G	Translation elongation factor G	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.269	EUBELI_00287		Translation elongation factor G	Translation elongation factor G	Protein Processing	Protein Synthesis		Universal GTPases
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.270	EUBELI_00288		Translation elongation factor Tu	Translation elongation factor Tu	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.270	EUBELI_00288		Translation elongation factor Tu	Translation elongation factor Tu	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
515620.4	Eubacterium eligens ATCC 27750	fig|515620.4.peg.270	EUBELI_00288		Translation elongation factor Tu	Translation elongation factor Tu	Protein Processing	Protein Synthesis		Universal GTPases
