genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.72	BACFIN_04771		FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)	FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Peptidyl-prolyl cis-trans isomerase
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.73	BACFIN_04772		NAD-dependent protein deacetylase of SIR2 family	NAD-dependent protein deacetylase of SIR2 family	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.86	BACFIN_04783		Methionyl-tRNA synthetase (EC 6.1.1.10)	Methionyl-tRNA synthetase (EC 6.1.1.10)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Met
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.91	BACFIN_04788		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.92	BACFIN_04789		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.101	BACFIN_04798		3-dehydroquinate dehydratase II (EC 4.2.1.10)	3-dehydroquinate dehydratase II (EC 4.2.1.10)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.102	BACFIN_04799		Pyruvate kinase (EC 2.7.1.40)	Pyruvate kinase (EC 2.7.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.102	BACFIN_04799		Pyruvate kinase (EC 2.7.1.40)	Pyruvate kinase (EC 2.7.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.102	BACFIN_04799		Pyruvate kinase (EC 2.7.1.40)	Pyruvate kinase (EC 2.7.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.104	BACFIN_04801		Ribosome-binding factor A	Ribosome-binding factor A	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.105	BACFIN_04802		Lipoprotein releasing system transmembrane protein LolC/LolE	Lipoprotein releasing system transmembrane protein LolC/LolE	Membrane Transport	Membrane Transport		Lipoprotein transporter to outer membrane Lol
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.108	BACFIN_04806		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.109	BACFIN_04807		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.115	BACFIN_04812		Rhamnogalacturonides degradation protein RhiN	Rhamnogalacturonides degradation protein RhiN	Metabolism	Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.119	BACFIN_04816		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.120	BACFIN_04817		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.125	BACFIN_04821		alpha-galactosidase (EC 3.2.1.22)	alpha-galactosidase (EC 3.2.1.22)	Metabolism	Carbohydrates	Di- and oligosaccharides	Galactose utilization
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.127	BACFIN_04823		beta-galactosidase (EC 3.2.1.23)	beta-galactosidase (EC 3.2.1.23)	Metabolism	Carbohydrates	Di- and oligosaccharides	Lactose utilization
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.132	BACFIN_04828		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Branched-chain amino acids and alpha-keto acids utilization as energy sources
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.133	BACFIN_04829		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Branched-chain amino acids and alpha-keto acids utilization as energy sources
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.133	BACFIN_04829		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Branched-chain amino acids and alpha-keto acids utilization as energy sources
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.135	BACFIN_04832		Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein degradation	Protein degradation
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.140	BACFIN_04837		Arginyl-tRNA synthetase (EC 6.1.1.19)	Arginyl-tRNA synthetase (EC 6.1.1.19)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Arg
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.149	BACFIN_04846		Alkyl hydroperoxide reductase protein C (EC 1.11.1.15)	Alkyl hydroperoxide reductase protein C (EC 1.11.1.15)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.150	BACFIN_04847		Alkyl hydroperoxide reductase protein F	Alkyl hydroperoxide reductase protein F	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.156	BACFIN_04855		Adenosylhomocysteinase (EC 3.3.1.1)	Adenosylhomocysteinase (EC 3.3.1.1)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.159	BACFIN_04858		Membrane fusion component of MSF-type tripartite multidrug efflux system	Membrane fusion component of MSF-type tripartite multidrug efflux system	Membrane Transport	Membrane Transport	Multidrug efflux systems	Multidrug Resistance, Tripartite Systems Found in Gram Negative Bacteria TEMP
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.159	BACFIN_04858		Membrane fusion component of MSF-type tripartite multidrug efflux system	Membrane fusion component of MSF-type tripartite multidrug efflux system	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of MFS type) in Gram-negative bacteria
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.160	BACFIN_04859		Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	Membrane Transport	Membrane Transport	Multidrug efflux systems	Multidrug Resistance, Tripartite Systems Found in Gram Negative Bacteria TEMP
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.160	BACFIN_04859		Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of MFS type) in Gram-negative bacteria
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.162	BACFIN_04861		Uracil phosphoribosyltransferase (EC 2.4.2.9)	Uracil phosphoribosyltransferase (EC 2.4.2.9)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.163	BACFIN_04862		Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.165	BACFIN_04864		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.165	BACFIN_04864		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Ribosomal protein S12p Asp methylthiotransferase
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.165	BACFIN_04864		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.166	BACFIN_04865		SSU ribosomal protein S7p (S5e)	SSU ribosomal protein S7p (S5e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.167	BACFIN_04866		Translation elongation factor G	Translation elongation factor G	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.167	BACFIN_04866		Translation elongation factor G	Translation elongation factor G	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.167	BACFIN_04866		Translation elongation factor G	Translation elongation factor G	Protein Processing	Protein Synthesis		Universal GTPases
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.168	BACFIN_04867		SSU ribosomal protein S10p (S20e)	SSU ribosomal protein S10p (S20e)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.168	BACFIN_04867		SSU ribosomal protein S10p (S20e)	SSU ribosomal protein S10p (S20e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.169			SSU ribosomal protein S10p (S20e)	SSU ribosomal protein S10p (S20e)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.169			SSU ribosomal protein S10p (S20e)	SSU ribosomal protein S10p (S20e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.170	BACFIN_04868		LSU ribosomal protein L3p (L3e)	LSU ribosomal protein L3p (L3e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.170	BACFIN_04868		LSU ribosomal protein L3p (L3e)	LSU ribosomal protein L3p (L3e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.171	BACFIN_04869		LSU ribosomal protein L4p (L1e)	LSU ribosomal protein L4p (L1e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.171	BACFIN_04869		LSU ribosomal protein L4p (L1e)	LSU ribosomal protein L4p (L1e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.172	BACFIN_04870		LSU ribosomal protein L23p (L23Ae)	LSU ribosomal protein L23p (L23Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.172	BACFIN_04870		LSU ribosomal protein L23p (L23Ae)	LSU ribosomal protein L23p (L23Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.173	BACFIN_04871		LSU ribosomal protein L2p (L8e)	LSU ribosomal protein L2p (L8e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.173	BACFIN_04871		LSU ribosomal protein L2p (L8e)	LSU ribosomal protein L2p (L8e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.174	BACFIN_04872		SSU ribosomal protein S19p (S15e)	SSU ribosomal protein S19p (S15e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.175	BACFIN_04873		LSU ribosomal protein L22p (L17e)	LSU ribosomal protein L22p (L17e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.175	BACFIN_04873		LSU ribosomal protein L22p (L17e)	LSU ribosomal protein L22p (L17e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.176	BACFIN_04874		SSU ribosomal protein S3p (S3e)	SSU ribosomal protein S3p (S3e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.177	BACFIN_04875		LSU ribosomal protein L16p (L10e)	LSU ribosomal protein L16p (L10e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.177	BACFIN_04875		LSU ribosomal protein L16p (L10e)	LSU ribosomal protein L16p (L10e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.178	BACFIN_04876		LSU ribosomal protein L29p (L35e)	LSU ribosomal protein L29p (L35e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.178	BACFIN_04876		LSU ribosomal protein L29p (L35e)	LSU ribosomal protein L29p (L35e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.179	BACFIN_04877		SSU ribosomal protein S17p (S11e)	SSU ribosomal protein S17p (S11e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.180	BACFIN_04878		LSU ribosomal protein L14p (L23e)	LSU ribosomal protein L14p (L23e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.180	BACFIN_04878		LSU ribosomal protein L14p (L23e)	LSU ribosomal protein L14p (L23e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.181	BACFIN_04879		LSU ribosomal protein L24p (L26e)	LSU ribosomal protein L24p (L26e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.181	BACFIN_04879		LSU ribosomal protein L24p (L26e)	LSU ribosomal protein L24p (L26e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.182	BACFIN_04880		LSU ribosomal protein L5p (L11e)	LSU ribosomal protein L5p (L11e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.182	BACFIN_04880		LSU ribosomal protein L5p (L11e)	LSU ribosomal protein L5p (L11e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.183	BACFIN_04881		SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent	SSU ribosomal protein S14p (S29e), zinc-independent	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.183	BACFIN_04881		SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent	SSU ribosomal protein S14p (S29e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.184	BACFIN_04882		SSU ribosomal protein S8p (S15Ae)	SSU ribosomal protein S8p (S15Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.185	BACFIN_04883		LSU ribosomal protein L6p (L9e)	LSU ribosomal protein L6p (L9e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.185	BACFIN_04883		LSU ribosomal protein L6p (L9e)	LSU ribosomal protein L6p (L9e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.186	BACFIN_04884		LSU ribosomal protein L18p (L5e)	LSU ribosomal protein L18p (L5e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.186	BACFIN_04884		LSU ribosomal protein L18p (L5e)	LSU ribosomal protein L18p (L5e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.187	BACFIN_04885		SSU ribosomal protein S5p (S2e)	SSU ribosomal protein S5p (S2e)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Ribosomal protein S5p acylation
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.187	BACFIN_04885		SSU ribosomal protein S5p (S2e)	SSU ribosomal protein S5p (S2e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.188	BACFIN_04886		LSU ribosomal protein L30p (L7e)	LSU ribosomal protein L30p (L7e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.189	BACFIN_04887		LSU ribosomal protein L15p (L27Ae)	LSU ribosomal protein L15p (L27Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.189	BACFIN_04887		LSU ribosomal protein L15p (L27Ae)	LSU ribosomal protein L15p (L27Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.191	BACFIN_04889		Methionine aminopeptidase (EC 3.4.11.18)	Methionine aminopeptidase (EC 3.4.11.18)	Protein Processing	Protein Synthesis	Translation	Translation termination factors, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.192	BACFIN_04890		Translation initiation factor 1	Translation initiation factor 1	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial cell division related cluster 2
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.192	BACFIN_04890		Translation initiation factor 1	Translation initiation factor 1	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.193			LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent	LSU ribosomal protein L36p, zinc-independent	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.193			LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent	LSU ribosomal protein L36p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.193			LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent	LSU ribosomal protein L36p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.194	BACFIN_04891		SSU ribosomal protein S13p (S18e)	SSU ribosomal protein S13p (S18e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
483215.6	Bacteroides finegoldii DSM 17565	fig|483215.6.peg.195	BACFIN_04892		SSU ribosomal protein S11p (S14e)	SSU ribosomal protein S11p (S14e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
