genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.248			Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.249			6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.249			6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.250			Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Energy	Respiration	Electron accepting reactions	Cytochrome d ubiquinol oxidase operon
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.250			Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.251			Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Electron accepting reactions	Cytochrome d ubiquinol oxidase operon
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.251			Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.252			Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Electron accepting reactions	Cytochrome d ubiquinol oxidase operon
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.252			Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.253			Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Electron accepting reactions	Cytochrome d ubiquinol oxidase operon
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.253			Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.266			Repair of Iron Centers di-iron protein	Repair of Iron Centers di-iron protein	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Repair of Iron Centers
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.271			Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.272			Pyruvate formate-lyase (EC 2.3.1.54)	Pyruvate formate-lyase (EC 2.3.1.54)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.275			Antitoxin HigA	Antitoxin HigA	Cellular Processes	Cell Cycle, Cell Division and Death	Programmed Cell Death and Toxin-antitoxin Systems	Toxin-Antitoxin system HigAB
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.280			Recombination inhibitory protein MutS2	Recombination inhibitory protein MutS2	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.284			tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.287			DNA repair protein RecN	DNA repair protein RecN	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.288			Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.288			Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.295			Pantoate--beta-alanine ligase (EC 6.3.2.1)	Pantoate--beta-alanine ligase (EC 6.3.2.1)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A
1236538.3	Bacteroides sartorii JCM 16497	fig|1236538.3.peg.295			Pantoate--beta-alanine ligase (EC 6.3.2.1)	Pantoate--beta-alanine ligase (EC 6.3.2.1)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A Biosynthesis cluster
