genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.362			ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cob(I)alamin adenosyltransferase
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.362			ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.413			Glutamine synthetase type I (EC 6.3.1.2)	Glutamine synthetase type I (EC 6.3.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine synthetases
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.414			Amidophosphoribosyltransferase (EC 2.4.2.14)	Amidophosphoribosyltransferase (EC 2.4.2.14)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.415			Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.418			Ornithine carbamoyltransferase (EC 2.1.3.3)	Ornithine carbamoyltransferase (EC 2.1.3.3)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.419			Acetylglutamate kinase (EC 2.7.2.8)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.420			Acetylglutamate kinase (EC 2.7.2.8)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.421			Glutamate N-acetyltransferase (EC 2.3.1.35) @ N-acetylglutamate synthase (EC 2.3.1.1)	Glutamate N-acetyltransferase (EC 2.3.1.35)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.421			Glutamate N-acetyltransferase (EC 2.3.1.35) @ N-acetylglutamate synthase (EC 2.3.1.1)	N-acetylglutamate synthase (EC 2.3.1.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.422			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.423			Argininosuccinate lyase (EC 4.3.2.1)	Argininosuccinate lyase (EC 4.3.2.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.424			Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.439			Cardiolipin synthase (EC 2.7.8.-) bacterial type ClsA	Cardiolipin synthase (EC 2.7.8.-) bacterial type ClsA	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Cardiolipin biosynthesis
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.439			Cardiolipin synthase (EC 2.7.8.-) bacterial type ClsA	Cardiolipin synthase (EC 2.7.8.-) bacterial type ClsA	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.455			Glutamine synthetase type I (EC 6.3.1.2)	Glutamine synthetase type I (EC 6.3.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine synthetases
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.457			Glutaminyl-tRNA synthetase (EC 6.1.1.18)	Glutaminyl-tRNA synthetase (EC 6.1.1.18)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.457			Glutaminyl-tRNA synthetase (EC 6.1.1.18)	Glutaminyl-tRNA synthetase (EC 6.1.1.18)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.460			L-lactate dehydrogenase (EC 1.1.1.27)	L-lactate dehydrogenase (EC 1.1.1.27)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Lactate
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.460			L-lactate dehydrogenase (EC 1.1.1.27)	L-lactate dehydrogenase (EC 1.1.1.27)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.465			Ribosomal-protein-S5p-alanine acetyltransferase (EC 2.3.1.128)	Ribosomal-protein-S5p-alanine acetyltransferase (EC 2.3.1.128)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Ribosomal protein S5p acylation
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.465			Ribosomal-protein-S5p-alanine acetyltransferase (EC 2.3.1.128)	Ribosomal-protein-S5p-alanine acetyltransferase (EC 2.3.1.128)		Clustering-based subsystems	Clustering-based subsystems	Threonine synthase cluster
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.466			Ribosome LSU-associated GTP-binding protein HflX	Ribosome LSU-associated GTP-binding protein HflX	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence		Hfl operon
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.471			ATP-dependent helicase/nuclease AddAB, subunit A	ATP-dependent helicase/nuclease AddAB, subunit A	DNA Processing	DNA Processing	DNA repair	ATP-dependent Nuclease
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.471			ATP-dependent helicase/nuclease AddAB, subunit A	ATP-dependent helicase/nuclease AddAB, subunit A	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial RecBCD pathway
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.480			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	CBS domain	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.480			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.480			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.481			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	CBS domain	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.481			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.481			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.490			3-aminobutyryl-CoA ammonia-lyase (EC 4.3.1.14)	3-aminobutyryl-CoA ammonia-lyase (EC 4.3.1.14)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine fermentation
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.490			3-aminobutyryl-CoA ammonia-lyase (EC 4.3.1.14)	3-aminobutyryl-CoA ammonia-lyase (EC 4.3.1.14)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine fermentation to crotonoyl-CoA
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.492			3,5-diaminohexanoate dehydrogenase (EC 1.4.1.11)	3,5-diaminohexanoate dehydrogenase (EC 1.4.1.11)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine fermentation
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.492			3,5-diaminohexanoate dehydrogenase (EC 1.4.1.11)	3,5-diaminohexanoate dehydrogenase (EC 1.4.1.11)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine fermentation to crotonoyl-CoA
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.493			3-keto-5-aminohexanoate cleavage enzyme (EC 2.3.1.247)	3-keto-5-aminohexanoate cleavage enzyme (EC 2.3.1.247)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine fermentation
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.493			3-keto-5-aminohexanoate cleavage enzyme (EC 2.3.1.247)	3-keto-5-aminohexanoate cleavage enzyme (EC 2.3.1.247)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine fermentation to crotonoyl-CoA
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.497			alpha-glucosidase	alpha-glucosidase	Metabolism	Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.515			Translation initiation factor 3	Translation initiation factor 3	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, bacterial
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.517			LSU ribosomal protein L20p	LSU ribosomal protein L20p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.526			Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Cys
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.527			Serine acetyltransferase (EC 2.3.1.30)	Serine acetyltransferase (EC 2.3.1.30)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.531			CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Cardiolipin biosynthesis
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.531			CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.531			CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.532			Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	RNA Processing	RNA Processing	RNA processing and modification	Methylthiotransferases
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.532			Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Ribosomal protein S12p Asp methylthiotransferase
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.612			DinG family ATP-dependent helicase YoaA	DinG family ATP-dependent helicase YoaA	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial DinG and relatives
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.638			Manganese catalase (EC 1.11.1.6)	Manganese catalase (EC 1.11.1.6)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Protection from Reactive Oxygen Species
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.638			Manganese catalase (EC 1.11.1.6)	Manganese catalase (EC 1.11.1.6)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Stress proteins YciF, YciE
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.664			Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Peptide methionine sulfoxide reductase
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.678			hypothetical protein	Cardiolipin synthase (EC 2.7.8.-) phosphatidylethanolamine-utilizing, bacterial type ClsC	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Cardiolipin biosynthesis
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.700			Dihydrofolate reductase (EC 1.5.1.3)	Dihydrofolate reductase (EC 1.5.1.3)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in metabolic pathways
1232439.3	Clostridiales bacterium VE202-03	fig|1232439.3.peg.754			NAD-dependent protein deacetylase of SIR2 family	NAD-dependent protein deacetylase of SIR2 family	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
