genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.58	FAEPRAM212_00440		GTP-binding protein EngA	GTP-binding protein EngA	Protein Processing	Protein Synthesis		Universal GTPases
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.60	FAEPRAM212_00442		LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-dependent	LSU ribosomal protein L32p, zinc-dependent	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.60	FAEPRAM212_00442		LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-dependent	LSU ribosomal protein L32p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.60	FAEPRAM212_00442		LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-dependent	LSU ribosomal protein L32p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.63	FAEPRAM212_00446		Glucose-6-phosphate isomerase (EC 5.3.1.9)	Glucose-6-phosphate isomerase (EC 5.3.1.9)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.65	FAEPRAM212_00448		tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Heat shock dnaK gene cluster extended
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.65	FAEPRAM212_00448		tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	RNA Processing	RNA Processing	RNA processing and modification	Methylthiotransferases
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.65	FAEPRAM212_00448		tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Ribosomal protein S12p Asp methylthiotransferase
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.70	FAEPRAM212_00454		Pyridoxal kinase (EC 2.7.1.35)	Pyridoxal kinase (EC 2.7.1.35)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.86	FAEPRAM212_00471		3-isopropylmalate dehydrogenase (EC 1.1.1.85)	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.87	FAEPRAM212_00472		3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.88	FAEPRAM212_00473		3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.89	FAEPRAM212_00474		2-isopropylmalate synthase (EC 2.3.3.13)	2-isopropylmalate synthase (EC 2.3.3.13)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.91	FAEPRAM212_00478		Cell division protein FtsH	Cell division-associated, ATP-dependent zinc metalloprotease FtsH	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.96	FAEPRAM212_00487		Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.102	FAEPRAM212_00493		Excinuclease ABC subunit C	Excinuclease ABC subunit C	DNA Processing	DNA Processing	DNA repair	DNA repair, UvrABC system
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.103	FAEPRAM212_00494		Catabolite repression HPr-like protein Crh	Catabolite repression HPr-like protein Crh	Regulation And Cell Signaling	Regulation and Cell signaling		HPr catabolite repression system
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.107	FAEPRAM212_00498		SSU ribosomal protein S16p	SSU ribosomal protein S16p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.108	FAEPRAM212_00499		Signal recognition particle protein Ffh	Signal recognition particle protein Ffh	Cellular Processes	Cell Cycle, Cell Division and Death		Two cell division clusters relating to chromosome partitioning
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.108	FAEPRAM212_00499		Signal recognition particle protein Ffh	Signal recognition particle protein Ffh	Protein Processing	Protein Synthesis		Universal GTPases
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.109	FAEPRAM212_00500		Signal recognition particle associated protein	Signal recognition particle associated protein	Cellular Processes	Cell Cycle, Cell Division and Death		Two cell division clusters relating to chromosome partitioning
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.110	FAEPRAM212_00501		Cysteine synthase (EC 2.5.1.47)	Cysteine synthase (EC 2.5.1.47)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.112	FAEPRAM212_00504		Uracil phosphoribosyltransferase (EC 2.4.2.9)	Uracil phosphoribosyltransferase (EC 2.4.2.9)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.114	FAEPRAM212_00505		Ribose 5-phosphate isomerase B (EC 5.3.1.6)	Ribose-5-phosphate isomerase B (EC 5.3.1.6)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.115	FAEPRAM212_00506		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.116	FAEPRAM212_00507		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.123	FAEPRAM212_00514		Peptide deformylase (EC 3.5.1.88)	Peptide deformylase (EC 3.5.1.88)	Protein Processing	Protein Synthesis	Translation	Translation termination factors, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.130	FAEPRAM212_00524		Substrate-specific component ThiW of predicted thiazole ECF transporter	Substrate-specific component ThiW of predicted thiazole ECF transporter	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.131	FAEPRAM212_00526		Hydroxyethylthiazole kinase (EC 2.7.1.50)	Hydroxyethylthiazole kinase (EC 2.7.1.50)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.139	FAEPRAM212_00536		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.144	FAEPRAM212_02105		DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)	DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)	RNA Processing	RNA Processing	RNA processing and modification	ATP-dependent RNA helicases, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.146	FAEPRAM212_02107		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.146	FAEPRAM212_02107		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Cellular Processes	Cell Cycle, Cell Division and Death		Macromolecular synthesis operon
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.147	FAEPRAM212_02108		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.147	FAEPRAM212_02108		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Cellular Processes	Cell Cycle, Cell Division and Death		Macromolecular synthesis operon
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.148	FAEPRAM212_02109		Orotate phosphoribosyltransferase (EC 2.4.2.10)	Orotate phosphoribosyltransferase (EC 2.4.2.10)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.150	FAEPRAM212_02111		Dihydroorotate dehydrogenase (NAD(+)), electron transfer subunit (EC 1.3.1.14)	Dihydroorotate dehydrogenase (NAD(+)), electron transfer subunit (EC 1.3.1.14)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.151	FAEPRAM212_02112		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.152	FAEPRAM212_02113		Dihydroorotase (EC 3.5.2.3)	Dihydroorotase (EC 3.5.2.3)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.153	FAEPRAM212_02115		Serine acetyltransferase (EC 2.3.1.30)	Serine acetyltransferase (EC 2.3.1.30)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.157	FAEPRAM212_02119		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in cell wall biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.157	FAEPRAM212_02119		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial cell division related cluster 2
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.158	FAEPRAM212_02120		Cell division protein FtsW @ Stage V sporulation protein E	Stage V sporulation protein E	Cellular Processes	Prokaryotic cell type differentiation	Sporulation	Sporulation proteins SigEG cluster
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.162	FAEPRAM212_02125		Xanthine phosphoribosyltransferase (EC 2.4.2.22)	Xanthine phosphoribosyltransferase (EC 2.4.2.22)	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.164	FAEPRAM212_02127		LSU ribosomal protein L7p/L12p (P1/P2)	LSU ribosomal protein L7p/L12p (P1/P2)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.164	FAEPRAM212_02127		LSU ribosomal protein L7p/L12p (P1/P2)	LSU ribosomal protein L7p/L12p (P1/P2)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.165	FAEPRAM212_02128		LSU ribosomal protein L10p (P0)	LSU ribosomal protein L10p (P0)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.165	FAEPRAM212_02128		LSU ribosomal protein L10p (P0)	LSU ribosomal protein L10p (P0)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.166	FAEPRAM212_02129		LSU ribosomal protein L1p (L10Ae)	LSU ribosomal protein L1p (L10Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.166	FAEPRAM212_02129		LSU ribosomal protein L1p (L10Ae)	LSU ribosomal protein L1p (L10Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.167	FAEPRAM212_02130		LSU ribosomal protein L11p (L12e)	LSU ribosomal protein L11p (L12e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.167	FAEPRAM212_02130		LSU ribosomal protein L11p (L12e)	LSU ribosomal protein L11p (L12e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.170	FAEPRAM212_02133		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent	LSU ribosomal protein L33p, zinc-dependent	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.170	FAEPRAM212_02133		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent	LSU ribosomal protein L33p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.170	FAEPRAM212_02133		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent	LSU ribosomal protein L33p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.171	FAEPRAM212_02134		D-alanine--D-alanine ligase (EC 6.3.2.4)	D-alanine--D-alanine ligase (EC 6.3.2.4)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in cell wall biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.172	FAEPRAM212_02135		Glutamate racemase (EC 5.1.1.3)	Glutamate racemase (EC 5.1.1.3)	Metabolism	Amino Acids and Derivatives		Amino acid racemase
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.174	FAEPRAM212_02137		Arginyl-tRNA synthetase (EC 6.1.1.19)	Arginyl-tRNA synthetase (EC 6.1.1.19)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Arg
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.184	FAEPRAM212_02150		Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.185	FAEPRAM212_02151		Elongation factor G-like protein TM_1651	Elongation factor G-like protein TM_1651	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.188	FAEPRAM212_02156		Ornithine carbamoyltransferase (EC 2.1.3.3)	Ornithine carbamoyltransferase (EC 2.1.3.3)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.189	FAEPRAM212_02157		Substrate-specific component BioY of biotin ECF transporter	Substrate-specific component BioY of biotin ECF transporter	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.189	FAEPRAM212_02157		Substrate-specific component BioY of biotin ECF transporter	Substrate-specific component BioY of biotin ECF transporter	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.196	FAEPRAM212_02168		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.196	FAEPRAM212_02168		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.197	FAEPRAM212_02169		Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.198	FAEPRAM212_02170		3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12) / GTP cyclohydrolase II (EC 3.5.4.25)	3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.198	FAEPRAM212_02170		3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12) / GTP cyclohydrolase II (EC 3.5.4.25)	GTP cyclohydrolase II (EC 3.5.4.25)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.198	FAEPRAM212_02170		3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12) / GTP cyclohydrolase II (EC 3.5.4.25)	GTP cyclohydrolase II (EC 3.5.4.25)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.199	FAEPRAM212_02171		6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.221	FAEPRAM212_02206		Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family	Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.222	FAEPRAM212_02207		Arsenical-resistance protein ACR3	Arsenical-resistance protein ACR3	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.224	FAEPRAM212_02209		Uncharacterized membrane protein, YraQ family	Uncharacterized membrane protein, YraQ family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.225	FAEPRAM212_02210		Arsenical resistance operon repressor	Arsenical resistance operon repressor	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.226	FAEPRAM212_02211		Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Lys
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.232	FAEPRAM212_02217		N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	Metabolism	Carbohydrates	"Amino sugars and nucleotide sugars "	N-acetylneuraminate utilization
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.234	FAEPRAM212_02219		N-acetylneuraminate lyase (EC 4.1.3.3)	N-acetylneuraminate lyase (EC 4.1.3.3)	Metabolism	Carbohydrates	"Amino sugars and nucleotide sugars "	N-acetylneuraminate utilization
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.238	FAEPRAM212_02225		Sialic acid utilization regulator, RpiR family	Sialic acid utilization regulator, RpiR family	Metabolism	Carbohydrates	"Amino sugars and nucleotide sugars "	N-acetylneuraminate utilization
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.245	FAEPRAM212_02248		RNA polymerase sigma factor RpoD	RNA polymerase sigma factor RpoD	Cellular Processes	Cell Cycle, Cell Division and Death		Macromolecular synthesis operon
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.246	FAEPRAM212_02249		Antitoxin HigA / unknown domain	Antitoxin HigA	Cellular Processes	Cell Cycle, Cell Division and Death	Programmed Cell Death and Toxin-antitoxin Systems	Toxin-Antitoxin system HigAB
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.247	FAEPRAM212_02250		Antitoxin HigA / unknown domain	Antitoxin HigA	Cellular Processes	Cell Cycle, Cell Division and Death	Programmed Cell Death and Toxin-antitoxin Systems	Toxin-Antitoxin system HigAB
411485.10	Faecalibacterium prausnitzii M21/2	fig|411485.10.peg.251	FAEPRAM212_02259		Dihydroxy-acid dehydratase (EC 4.2.1.9)	Dihydroxy-acid dehydratase (EC 4.2.1.9)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
