genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.77	BACSTE_00806		Pyruvate formate-lyase (EC 2.3.1.54)	Pyruvate formate-lyase (EC 2.3.1.54)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.78	BACSTE_00807		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.93	BACSTE_00823		Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)	Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.95	BACSTE_00825		Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)	Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.96	BACSTE_00826		Spermidine/putrescine import ABC transporter substrate-binding protein PotD (TC 3.A.1.11.1)	Spermidine/putrescine import ABC transporter substrate-binding protein PotD (TC 3.A.1.11.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.97	BACSTE_00827		N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	Metabolism	Carbohydrates	"Amino sugars and nucleotide sugars "	N-acetylneuraminate utilization
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.99	BACSTE_00830		Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Energy	Respiration	Electron accepting reactions	Cytochrome d ubiquinol oxidase operon
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.99	BACSTE_00830		Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.100	BACSTE_00831		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Electron accepting reactions	Cytochrome d ubiquinol oxidase operon
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.100	BACSTE_00831		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.152	BACSTE_00895		Recombination inhibitory protein MutS2	Recombination inhibitory protein MutS2	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.153	BACSTE_00896		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	L-serine dehydratase, alpha subunit (EC 4.3.1.17)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	L-serine dehydratase subunits
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.153	BACSTE_00896		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	L-serine dehydratase, alpha subunit (EC 4.3.1.17)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate Alanine Serine Interconversions
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.153	BACSTE_00896		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	L-serine dehydratase, beta subunit (EC 4.3.1.17)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	L-serine dehydratase subunits
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.153	BACSTE_00896		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	L-serine dehydratase, beta subunit (EC 4.3.1.17)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate Alanine Serine Interconversions
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.163	BACSTE_00907		KtrAB potassium uptake system, peripheral membrane component KtrA	KtrAB potassium uptake system, peripheral membrane component KtrA	Membrane Transport	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.164	BACSTE_00908		KtrAB potassium uptake system, integral membrane component KtrB	KtrAB potassium uptake system, integral membrane component KtrB	Membrane Transport	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.178	BACSTE_00922		Haloacid dehalogenase-like hydrolase / 1,4-dihydroxy-2-naphthoyl-CoA hydrolase (EC 3.1.2.28) in menaquinone biosynthesis	1,4-dihydroxy-2-naphthoyl-CoA hydrolase (EC 3.1.2.28) in menaquinone biosynthesis	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.180	BACSTE_00924		Chaperone protein DnaK	Chaperone protein DnaK	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.180	BACSTE_00924		Chaperone protein DnaK	Chaperone protein DnaK	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Heat shock dnaK gene cluster extended
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.180	BACSTE_00924		Chaperone protein DnaK	Chaperone protein DnaK	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.184	BACSTE_00930		Carboxynorspermidine synthase (EC 1.5.1.43)	Carboxynorspermidine synthase (EC 1.5.1.43)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	DAP (1,3-diaminopropane) production
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.186	BACSTE_00932		RecA protein	RecA protein	DNA Processing	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.186	BACSTE_00932		RecA protein	RecA protein	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.186	BACSTE_00932		RecA protein	RecA protein	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial RecFOR pathway
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.186	BACSTE_00932		RecA protein	RecA protein	DNA Processing	DNA Processing	DNA repair	RecA and RecX
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.194	BACSTE_00943		ClpB protein	Chaperone protein ClpB (ATP-dependent unfoldase)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.201	BACSTE_00950		LSU ribosomal protein L25p	LSU ribosomal protein L25p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.202	BACSTE_00951		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	Cellular Processes	Prokaryotic cell type differentiation	Sporulation	Sporulation-associated proteins with broader functions
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.202	BACSTE_00951		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	Protein Processing	Protein Synthesis	Translation	Translation termination factors, bacterial
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.203	BACSTE_00952		Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Heat shock dnaK gene cluster extended
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.203	BACSTE_00952		Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.213	BACSTE_00962		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.218	BACSTE_00965		LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent	LSU ribosomal protein L31p, zinc-independent	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.218	BACSTE_00965		LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent	LSU ribosomal protein L31p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, zinc requirement
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.218	BACSTE_00965		LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent	LSU ribosomal protein L31p	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, bacterial
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.219	BACSTE_00966		Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.219	BACSTE_00966		Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.221	BACSTE_00968		Amidophosphoribosyltransferase (EC 2.4.2.14)	Amidophosphoribosyltransferase (EC 2.4.2.14)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.225	BACSTE_00973		Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.225	BACSTE_00973		Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.237	BACSTE_00986		Purine nucleoside phosphorylase (EC 2.4.2.1)	Purine nucleoside phosphorylase (EC 2.4.2.1)	Metabolism	Nucleosides and Nucleotides		Adenosyl nucleosidases
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.238	BACSTE_00987		tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE	RNA Processing	RNA Processing	RNA processing and modification	5-methylaminomethyl-2-thiouridine
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.238	BACSTE_00987		tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE	Protein Processing	Protein Synthesis		Universal GTPases
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.261			Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.262	BACSTE_00009		Phosphate regulon transcriptional regulatory protein PhoB (SphR)	Phosphate regulon transcriptional regulatory protein PhoB (SphR)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.299	BACSTE_00063		Thiamin-regulated outer membrane receptor Omr1	Thiamin-regulated outer membrane receptor Omr1	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.300	BACSTE_00064		Predicted thiamin transporter PnuT	Predicted thiamin transporter PnuT	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.301	BACSTE_00065		Thiamin pyrophosphokinase (EC 2.7.6.2)	Thiamin pyrophosphokinase (EC 2.7.6.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.305	BACSTE_00070		Threonine synthase (EC 4.2.3.1)	Threonine synthase (EC 4.2.3.1)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.305	BACSTE_00070		Threonine synthase (EC 4.2.3.1)	Threonine synthase (EC 4.2.3.1)		Clustering-based subsystems	Clustering-based subsystems	Threonine synthase cluster
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.308	BACSTE_00072		Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	Aspartokinase (EC 2.7.2.4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.308	BACSTE_00072		Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	Aspartokinase (EC 2.7.2.4)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.308	BACSTE_00072		Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	Aspartokinase (EC 2.7.2.4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.308	BACSTE_00072		Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	Aspartokinase (EC 2.7.2.4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.308	BACSTE_00072		Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	Aspartokinase (EC 2.7.2.4)		Clustering-based subsystems	Lysine Biosynthesis	Peptidase clustering with DAP
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.308	BACSTE_00072		Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	Homoserine dehydrogenase (EC 1.1.1.3)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.308	BACSTE_00072		Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	Homoserine dehydrogenase (EC 1.1.1.3)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.309	BACSTE_00073		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	L-asparaginase I, cytoplasmic (EC 3.5.1.1)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.310	BACSTE_00074		Carbonic anhydrase, beta class (EC 4.2.1.1)	Carbonic anhydrase, beta class (EC 4.2.1.1)	Miscellaneous	Miscellaneous		Carbonic anhydrase
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.311	BACSTE_00075		DNA repair protein RadA	DNA repair protein RadA	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.322	BACSTE_00086		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	Metabolism	Carbohydrates	CO2 fixation	Methylenetetrahydrofolate reductase
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.322	BACSTE_00086		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	Metabolism	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.331	BACSTE_00095		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	IMP cyclohydrolase (EC 3.5.4.10)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.331	BACSTE_00095		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.340	BACSTE_00106		putative zinc protease	FIG015547: peptidase, M16 family		Clustering-based subsystems	Cell Division	Cell division related cluster including coaD
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.346	BACSTE_00112		Similar to tRNA pseudouridine synthase C, group TruC1	Similar to tRNA pseudouridine synthase C, group TruC1	RNA Processing	RNA Processing	RNA processing and modification	RNA pseudouridine synthases
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.347	BACSTE_00113		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.347	BACSTE_00113		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis cluster
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.353	BACSTE_00122		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	DNA Processing	DNA Processing	DNA uptake, competence	DNA processing cluster
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.358	BACSTE_00127		3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12) / GTP cyclohydrolase II (EC 3.5.4.25)	3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.358	BACSTE_00127		3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12) / GTP cyclohydrolase II (EC 3.5.4.25)	GTP cyclohydrolase II (EC 3.5.4.25)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
449673.7	Bacteroides stercoris ATCC 43183	fig|449673.7.peg.358	BACSTE_00127		3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12) / GTP cyclohydrolase II (EC 3.5.4.25)	GTP cyclohydrolase II (EC 3.5.4.25)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
