genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.33	HMPREF1069_00030		L-fucose isomerase (EC 5.3.1.25) @ D-Arabinose ketol-isomerase (EC 5.3.1.3)	L-fucose isomerase (EC 5.3.1.25)	Metabolism	Carbohydrates	Monosaccharides	L-fucose utilization
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.50	HMPREF1069_00046		Inner membrane protein CreD	Inner membrane protein CreD		Secondary Metabolism	Ribosomally-synthesized post-translationally modified peptides (RiPPs)	Tolerance to colicin E2 and CreBC signal transduction system
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.55	HMPREF1069_00051		Membrane fusion component of MSF-type tripartite multidrug efflux system	Membrane fusion component of MSF-type tripartite multidrug efflux system	Membrane Transport	Membrane Transport	Multidrug efflux systems	Multidrug Resistance, Tripartite Systems Found in Gram Negative Bacteria TEMP
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.55	HMPREF1069_00051		Membrane fusion component of MSF-type tripartite multidrug efflux system	Membrane fusion component of MSF-type tripartite multidrug efflux system	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of MFS type) in Gram-negative bacteria
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.56	HMPREF1069_00052		Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	Membrane Transport	Membrane Transport	Multidrug efflux systems	Multidrug Resistance, Tripartite Systems Found in Gram Negative Bacteria TEMP
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.56	HMPREF1069_00052		Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of MFS type) in Gram-negative bacteria
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.57	HMPREF1069_00053		Altronate dehydratase (EC 4.2.1.7)	Altronate dehydratase (EC 4.2.1.7)	Metabolism	Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.59	HMPREF1069_00055		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	Metabolism	Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.59	HMPREF1069_00055		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.59	HMPREF1069_00055		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.60	HMPREF1069_00056		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	Metabolism	Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.60	HMPREF1069_00056		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.61	HMPREF1069_00057		Protein DUF2149, predicted transporter component	Protein DUF2149, predicted transporter component	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	BtuS-PduT gene cluster for metalloporphyrine salvage
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.62	HMPREF1069_00058		hypothetical transporter PduT for various metalloporphyrins	hypothetical transporter PduT for various metalloporphyrins	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	BtuS-PduT gene cluster for metalloporphyrine salvage
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.63	HMPREF1069_00059		Protein BF2544, predicted transporter component	Protein BF2544, predicted transporter component	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	BtuS-PduT gene cluster for metalloporphyrine salvage
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.64	HMPREF1069_00060		CobN-like chelatase BtuS for metalloporphyrine salvage	CobN-like chelatase BtuS for metalloporphyrine salvage	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	BtuS-PduT gene cluster for metalloporphyrine salvage
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.65	HMPREF1069_00061		TonB-Dependent Hemoglobin Receptor HmuR	TonB-Dependent Hemoglobin Receptor HmuR	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	BtuS-PduT gene cluster for metalloporphyrine salvage
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.66	HMPREF1069_00062		Hemophore HmuY, recruits heme from host protein carriers	Hemophore HmuY, recruits heme from host protein carriers	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	BtuS-PduT gene cluster for metalloporphyrine salvage
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.83	HMPREF1069_00078		Putative cytochrome C-type biogenesis protein	Putative cytochrome C-type biogenesis protein	Energy	Respiration	Biogenesis of respiratory chain components	Biogenesis of c-type cytochromes
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.93	HMPREF1069_00087		Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.94	HMPREF1069_00088		Repair of Iron Centers di-iron protein	Repair of Iron Centers di-iron protein	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Repair of Iron Centers
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.101	HMPREF1069_00095		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	L-asparaginase I, cytoplasmic (EC 3.5.1.1)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.103	HMPREF1069_00097		Tryptophan synthase alpha chain (EC 4.2.1.20)	Tryptophan synthase alpha chain (EC 4.2.1.20)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.104	HMPREF1069_00098		Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.104	HMPREF1069_00098		Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.105	HMPREF1069_00099		Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.106	HMPREF1069_00100		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.107	HMPREF1069_00101		Anthranilate synthase, amidotransferase component (EC 4.1.3.27) @ Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.107	HMPREF1069_00101		Anthranilate synthase, amidotransferase component (EC 4.1.3.27) @ Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.108	HMPREF1069_00102		Anthranilate synthase, aminase component (EC 4.1.3.27)	Anthranilate synthase, aminase component (EC 4.1.3.27)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.109	HMPREF1069_00103		Tryptophan synthase beta chain (EC 4.2.1.20)	Tryptophan synthase beta chain (EC 4.2.1.20)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.118	HMPREF1069_00112		Polyphosphate kinase (EC 2.7.4.1)	Polyphosphate kinase (EC 2.7.4.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.120	HMPREF1069_00114		Glutamine synthetase type III, GlnN (EC 6.3.1.2)	Glutamine synthetase type III, GlnN (EC 6.3.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine synthetases
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.124	HMPREF1069_00118		L,L-diaminopimelate aminotransferase (EC 2.6.1.83)	L,L-diaminopimelate aminotransferase (EC 2.6.1.83)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.124	HMPREF1069_00118		L,L-diaminopimelate aminotransferase (EC 2.6.1.83)	L,L-diaminopimelate aminotransferase (EC 2.6.1.83)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.125	HMPREF1069_00119		Diaminopimelate epimerase (EC 5.1.1.7)	Diaminopimelate epimerase (EC 5.1.1.7)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.125	HMPREF1069_00119		Diaminopimelate epimerase (EC 5.1.1.7)	Diaminopimelate epimerase (EC 5.1.1.7)	Metabolism	Amino Acids and Derivatives		Amino acid racemase
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.125	HMPREF1069_00119		Diaminopimelate epimerase (EC 5.1.1.7)	Diaminopimelate epimerase (EC 5.1.1.7)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.127	HMPREF1069_00122		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.128	HMPREF1069_00123		Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.132	HMPREF1069_00127		Amidophosphoribosyltransferase (EC 2.4.2.14)	Amidophosphoribosyltransferase (EC 2.4.2.14)		Secondary Metabolism	Ribosomally-synthesized post-translationally modified peptides (RiPPs)	Colicin V and Bacteriocin Production Cluster
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.132	HMPREF1069_00127		Amidophosphoribosyltransferase (EC 2.4.2.14)	Amidophosphoribosyltransferase (EC 2.4.2.14)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.133	HMPREF1069_00128		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.133	HMPREF1069_00128		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Cellular Processes	Cell Cycle, Cell Division and Death		Macromolecular synthesis operon
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.134	HMPREF1069_00129		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.134	HMPREF1069_00129		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Cellular Processes	Cell Cycle, Cell Division and Death		Macromolecular synthesis operon
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.139	HMPREF1069_00135		Capsular polysaccharide transcription antitermination protein, UpxY family	Capsular polysaccharide transcription antitermination protein, UpxY family	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	Bacteroides capsular polysaccharide transcription antitermination proteins
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.141	HMPREF1069_00137		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Cell Envelope	Cell Envelope, Capsule and Slime layer	S-layer	dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.141	HMPREF1069_00137		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.142	HMPREF1069_00138		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Cell Envelope	Cell Envelope, Capsule and Slime layer	S-layer	dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.142	HMPREF1069_00138		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.144	HMPREF1069_00140		dTDP-6-deoxy-3,4-keto-hexulose isomerase (EC 5.3.2.3)	dTDP-6-deoxy-3,4-keto-hexulose isomerase (EC 5.3.2.3)	Cell Envelope	Cell Envelope, Capsule and Slime layer	S-layer	dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.150	HMPREF1069_00146		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase (EC 2.3.1.197)	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase (EC 2.3.1.197)	Cell Envelope	Cell Envelope, Capsule and Slime layer	S-layer	dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.151	HMPREF1069_00147		Aminotransferase, DegT/DnrJ/EryC1/StrS family	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase (EC 2.6.1.90)	Cell Envelope	Cell Envelope, Capsule and Slime layer	S-layer	dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.157	HMPREF1069_00152		Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)	Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)	Metabolism	Carbohydrates	Monosaccharides	GDP-fucose to mannose-1P module
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.165	HMPREF1069_00160		Ser-tRNA(Ala) deacylase @ Gly-tRNA(Ala) deacylase	Gly-tRNA(Ala) deacylase	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ala
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.165	HMPREF1069_00160		Ser-tRNA(Ala) deacylase @ Gly-tRNA(Ala) deacylase	Ser-tRNA(Ala) deacylase	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ala
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.170	HMPREF1069_00164		Excinuclease ABC subunit B	Excinuclease ABC subunit B	DNA Processing	DNA Processing	DNA repair	DNA repair, UvrABC system
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.172	HMPREF1069_00166		Amino acid-binding ACT	Amino acid-binding ACT	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Aromatic amino acid interconversions with aryl acids
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.174	HMPREF1069_00168		DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, bacterial
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.178	HMPREF1069_00172		Excinuclease ABC subunit A	Excinuclease ABC subunit A	DNA Processing	DNA Processing	DNA repair	DNA repair, UvrABC system
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.179	HMPREF1069_00173		Cys-tRNA(Pro) deacylase YbaK	Cys-tRNA(Pro) deacylase YbaK	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Pro
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.191	HMPREF1069_00185		Capsular polysaccharide transcription antitermination protein, UpxY family	Capsular polysaccharide transcription antitermination protein, UpxY family	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	Bacteroides capsular polysaccharide transcription antitermination proteins
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.201	HMPREF1069_00194		Glucose-1-phosphate cytidylyltransferase (EC 2.7.7.33)	Glucose-1-phosphate cytidylyltransferase (EC 2.7.7.33)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.212	HMPREF1069_00205		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Cell Envelope	Cell Envelope, Capsule and Slime layer	S-layer	dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.212	HMPREF1069_00205		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.213	HMPREF1069_00206		dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
