genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.12	RHOM_00055		Aspartate 1-decarboxylase (EC 4.1.1.11)	Aspartate 1-decarboxylase (EC 4.1.1.11)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.26	RHOM_00125		Cell division protein FtsH	Cell division-associated, ATP-dependent zinc metalloprotease FtsH	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.32	RHOM_00150		Mg/Co/Ni transporter MgtE, CBS domain-containing	Mg/Co/Ni transporter MgtE, CBS domain-containing	Membrane Transport	Membrane Transport	Cation transporters	Magnesium transport
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.37	RHOM_00175		Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Tyr
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.55	RHOM_00265		2-isopropylmalate synthase (EC 2.3.3.13)	2-isopropylmalate synthase (EC 2.3.3.13)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.62	RHOM_00305		Pyruvate:ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, beta subunit (EC 1.2.7.1)	Pyruvate:ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate:ferredoxin oxidoreductase
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.62	RHOM_00305		Pyruvate:ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, beta subunit (EC 1.2.7.1)	Pyruvate:ferredoxin oxidoreductase, beta subunit (EC 1.2.7.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate:ferredoxin oxidoreductase
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate:ferredoxin oxidoreductase
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.63	RHOM_00310		Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1) / Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	Pyruvate:ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate:ferredoxin oxidoreductase
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.68	RHOM_00335		Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)	Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.69	RHOM_00340		Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)	Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.72	RHOM_00355		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.76	RHOM_00375		Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.77	RHOM_00380		Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.78	RHOM_00385		Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.79	RHOM_00390		Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.80	RHOM_00395		Phosphate transport system regulatory protein PhoU	Phosphate transport system regulatory protein PhoU	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.81	RHOM_00400		Sodium-dependent phosphate transporter	Sodium-dependent phosphate transporter	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	NhaA, NhaD and Sodium-dependent phosphate transporters
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.82	RHOM_00405		Phosphate regulon transcriptional regulatory protein PhoB (SphR)	Phosphate regulon transcriptional regulatory protein PhoB (SphR)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.83	RHOM_00410		Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.100	RHOM_00480		Methionyl-tRNA synthetase (EC 6.1.1.10)	Methionyl-tRNA synthetase (EC 6.1.1.10)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Met
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.117	RHOM_00565		DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)	DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)	RNA Processing	RNA Processing	RNA processing and modification	ATP-dependent RNA helicases, bacterial
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.122	RHOM_00590		Phosphate regulon transcriptional regulatory protein PhoB (SphR)	Phosphate regulon transcriptional regulatory protein PhoB (SphR)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.127	RHOM_00620		Flagellar hook-associated protein FlgK	Flagellar hook-associated protein FlgK	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.128	RHOM_00625		Flagellar hook-associated protein FlgK	Flagellar hook-associated protein FlgK	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.129	RHOM_00630		Flagellar hook-associated protein FlgL	Flagellar hook-associated protein FlgL	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.130	RHOM_00635		Flagellar assembly factor FliW	Flagellar assembly factor FliW	Metabolism	Carbohydrates	Polysaccharides	Carbon storage regulator
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.131	RHOM_00640		Carbon storage regulator	Carbon storage regulator	Metabolism	Carbohydrates	Polysaccharides	Carbon storage regulator
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.133	RHOM_00650		Flagellar cap protein FliD	Flagellar cap protein FliD	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.134	RHOM_00655		Flagellar biosynthesis protein FliS	Flagellar biosynthesis protein FliS	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.145	RHOM_00705	hisH	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	Imidazole glycerol phosphate synthase amidotransferase subunit HisH	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.146	RHOM_00710		Imidazole glycerol phosphate synthase cyclase subunit HisF	Imidazole glycerol phosphate synthase cyclase subunit	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.187	RHOM_00905		Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	Methylated-DNA--protein-cysteine methyltransferase	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.196	RHOM_00950		LSU ribosomal protein L11p (L12e)	LSU ribosomal protein L11p (L12e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.197	RHOM_00955	rplA	LSU ribosomal protein L1p (L10Ae)	LSU ribosomal protein L1p (L10Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.198	RHOM_00960	rplJ	LSU ribosomal protein L10p (P0)	LSU ribosomal protein L10p (P0)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.199	RHOM_00965	rplL	LSU ribosomal protein L7p/L12p (P1/P2)	LSU ribosomal protein L7p/L12p (P1/P2)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.202	RHOM_00980	rpoB	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in transcription
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.202	RHOM_00980	rpoB	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, bacterial
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.203	RHOM_00985		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in transcription
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.203	RHOM_00985		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, bacterial
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.207	RHOM_01010		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.207	RHOM_01010		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Ribosomal protein S12p Asp methylthiotransferase
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.207	RHOM_01010		SSU ribosomal protein S12p (S23e)	SSU ribosomal protein S12p (S23e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.208	RHOM_01020		SSU ribosomal protein S7p (S5e)	SSU ribosomal protein S7p (S5e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.209	RHOM_01025		Translation elongation factor G	Translation elongation factor G	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.209	RHOM_01025		Translation elongation factor G	Translation elongation factor G	Protein Processing	Protein Synthesis	Translation	Translation elongation factor G family
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.209	RHOM_01025		Translation elongation factor G	Translation elongation factor G	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.209	RHOM_01025		Translation elongation factor G	Translation elongation factor G	Protein Processing	Protein Synthesis		Universal GTPases
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.210	RHOM_01030		Translation elongation factor Tu	Translation elongation factor Tu	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.210	RHOM_01030		Translation elongation factor Tu	Translation elongation factor Tu	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.210	RHOM_01030		Translation elongation factor Tu	Translation elongation factor Tu	Protein Processing	Protein Synthesis		Universal GTPases
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.214			NAD-dependent protein deacetylase of SIR2 family	NAD-dependent protein deacetylase of SIR2 family	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.221	RHOM_01075		Recombination inhibitory protein MutS2	Recombination inhibitory protein MutS2	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.226	RHOM_01100		Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	DNA Processing	DNA Processing		Type I restriction-modification systems
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.229	RHOM_01115		Type I restriction-modification system, specificity subunit S	Type I restriction-modification system, specificity subunit S	DNA Processing	DNA Processing		Type I restriction-modification systems
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.243	RHOM_01185		Adenylosuccinate synthetase (EC 6.3.4.4)	Adenylosuccinate synthetase (EC 6.3.4.4)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.243	RHOM_01185		Adenylosuccinate synthetase (EC 6.3.4.4)	Adenylosuccinate synthetase (EC 6.3.4.4)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.245	RHOM_01195		Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.266	RHOM_01305		Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.267	RHOM_01310		Glycerol uptake facilitator protein	Glycerol uptake facilitator protein	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Osmoregulation
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.268	RHOM_01315		Glycerol kinase (EC 2.7.1.30)	Glycerol kinase (EC 2.7.1.30)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.270	RHOM_01325		Cys-tRNA(Pro) deacylase YbaK	Cys-tRNA(Pro) deacylase YbaK	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Pro
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.295	RHOM_01450		ATPase component of general energizing module of ECF transporters	ATPase component of general energizing module of ECF transporters	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.296	RHOM_01455		ATPase component of general energizing module of ECF transporters	ATPase component of general energizing module of ECF transporters	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.297	RHOM_01460		Transmembrane component of general energizing module of ECF transporters	Transmembrane component of general energizing module of ECF transporters	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.298	RHOM_01465		tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	RNA Processing	RNA Processing	RNA processing and modification	RNA pseudouridine synthases
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.299	RHOM_01470	rplM	LSU ribosomal protein L13p (L13Ae)	LSU ribosomal protein L13p (L13Ae)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.300	RHOM_01475	rpsI	SSU ribosomal protein S9p (S16e)	SSU ribosomal protein S9p (S16e)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.301	RHOM_01480		Chromosome (plasmid) partitioning protein ParA	Chromosome (plasmid) partitioning protein ParA		Clustering-based subsystems	Cell Division	Cell division related cluster
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.302	RHOM_01485		Chromosome (plasmid) partitioning protein ParB	Chromosome (plasmid) partitioning protein ParB		Clustering-based subsystems	Cell Division	Cell division related cluster
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.325	RHOM_01605		Aminoglycoside 3'-phosphotransferase (EC 2.7.1.95) => APH(3')-III/APH(3')-IV/APH(3')-VI/APH(3')-VII	Aminoglycoside 3'-phosphotransferase (EC 2.7.1.95) => APH(3')-III/APH(3')-IV/APH(3')-VI/APH(3')-VII	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Aminoglycoside modifying enzymes: O-phosphotransferases
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.326	RHOM_01610		Aminoglycoside 6-nucleotidyltransferase (EC 2.7.7.-) => ANT(6)-I	Aminoglycoside 6-nucleotidyltransferase (EC 2.7.7.-) => ANT(6)-I	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Aminoglycoside modifying enzymes: O-nucleotidyltransferases
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.338	RHOM_01670		Tetracycline resistance, ribosomal protection type => Tet(W)	Tetracycline resistance, ribosomal protection type => Tet(W)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Tetracycline resistance, all mechanisms
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.338	RHOM_01670		Tetracycline resistance, ribosomal protection type => Tet(W)	Tetracycline resistance, ribosomal protection type => Tet(W)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Tetracycline resistance, ribosomal protection type
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.382	RHOM_01890		DNA topoisomerase III (EC 5.99.1.2)	DNA topoisomerase III (EC 5.99.1.2)	DNA Processing	DNA Processing	DNA uptake, competence	DNA processing cluster
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.426	RHOM_02130		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	Glutathione peroxidase (EC 1.11.1.9)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Glutathione: Redox cycle
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.429	RHOM_02145		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	Glutathione peroxidase (EC 1.11.1.9)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Glutathione: Redox cycle
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.436	RHOM_02170		Putative Nudix hydrolase YfcD (EC 3.6.-.-)	Putative Nudix hydrolase YfcD (EC 3.6.-.-)	Metabolism	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.440	RHOM_02190		Pyruvate formate-lyase (EC 2.3.1.54)	Pyruvate formate-lyase (EC 2.3.1.54)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.441	RHOM_02195		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.445	RHOM_02215		Ribosome hibernation promoting factor Hpf	Ribosome hibernation promoting factor Hpf	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome activity modulation
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.447	RHOM_02225		D-alanine--D-alanine ligase (EC 6.3.2.4)	D-alanine--D-alanine ligase (EC 6.3.2.4)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in cell wall biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.448	RHOM_02230		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Cell division cluster
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.449	RHOM_02235		Shikimate kinase I (EC 2.7.1.71)	Shikimate kinase I (EC 2.7.1.71)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.451	RHOM_02245		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in cell wall biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.451	RHOM_02245		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial cell division related cluster 2
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.457	RHOM_02275		S-adenosylmethionine synthetase (EC 2.5.1.6)	S-adenosylmethionine synthetase (EC 2.5.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.457	RHOM_02275		S-adenosylmethionine synthetase (EC 2.5.1.6)	S-adenosylmethionine synthetase (EC 2.5.1.6)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
585394.18	Roseburia hominis A2-183	fig|585394.18.peg.463	RHOM_02305		Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Pro
